013700012;137;1;26;0;3;283;0;5;17;0;7;22;0;8;56;0;9;83;0
013700013;137;1;15;0;3;188;0;5;5;1;7;16;0;8;41;0;9;49;1
013700014;137;1;25;0;3;194;0;5;15;0;7;7;0;8;30;0;9;43;0
013700015;137;1;22;0;3;177;3;5;2;0;7;1;0;8;26;0;9;33;0
013700016;137;1;8;1;3;148;5;5;5;0;7;3;0;8;50;1;9;26;0
013700017;137;1;78;0;3;291;0;5;24;0;7;13;0;8;27;0;9;60;0
013700018;137;1;88;0;3;235;0;5;44;0;7;19;0;8;29;0;9;64;0
013700019;137;1;72;2;3;174;0;5;21;1;7;23;0;8;27;0;9;37;0
013700020;137;1;108;0;3;215;3;5;12;0;7;34;0;8;49;1;9;84;2
013700021;137;1;74;0;3;256;0;5;27;0;7;58;0;8;59;0;9;9;0
013700022;137;1;39;2;3;222;8;5;1;2;7;46;1;8;46;1;9;30;1
013700023;137;1;57;1;3;259;1;5;4;0;7;2;0;8;17;0;9;12;0
013700024;137;1;85;0;3;335;0;5;20;0;7;15;0;8;100;0;9;31;0
013700025;137;1;21;0;3;185;0;5;6;0;7;68;0;8;48;0;9;44;0
013700026;137;1;63;0;3;219;0;5;32;0;7;18;0;8;33;0;9;56;0
013700027;137;1;50;0;3;180;0;5;25;0;7;15;0;8;24;0;9;51;0
013700028;137;1;2;0;3;33;0;5;0;0;7;0;0;8;0;0;9;2;0
013700029;137;1;0;0;3;8;0;5;1;0;7;1;0;8;0;0;9;0;0
014000001;140;1;1;0;4;6;0;12;127;0;15;129;0;16;25;0;18;0;0;19;132;0
014000002;140;1;7;0;4;19;0;12;117;3;15;112;2;16;21;0;18;3;0;19;131;3
014000003;140;1;10;0;4;16;0;12;151;0;15;125;0;16;17;0;18;3;0;19;123;0
014000004;140;1;5;0;4;20;0;12;122;0;15;130;0;16;32;0;18;1;0;19;131;0
014000005;140;1;9;1;4;10;0;12;120;7;15;119;5;16;31;2;18;0;0;19;108;4
014000006;140;1;6;0;4;24;0;12;109;0;15;167;1;16;33;1;18;4;0;19;137;2
014000007;140;1;8;0;4;26;0;12;98;0;15;147;0;16;28;0;18;1;0;19;119;0
014000008;140;1;5;0;4;24;0;12;99;0;15;141;0;16;34;0;18;0;0;19;97;0
014000009;140;1;3;1;4;7;0;12;73;0;15;92;1;16;12;1;18;3;0;19;75;0
014000010;140;1;4;0;4;9;0;12;66;0;15;107;0;16;8;0;18;0;0;19;68;0
014000011;140;1;7;0;4;13;0;12;165;0;15;141;0;16;18;0;18;4;0;19;109;0
014000012;140;1;6;0;4;10;0;12;125;0;15;188;0;16;14;0;18;1;0;19;109;0
014000013;140;1;5;0;4;29;0;12;101;0;15;180;0;16;54;0;18;6;0;19;127;0
014000014;140;1;4;0;4;11;1;12;154;2;15;223;1;16;25;0;18;7;0;19;107;5
014000015;140;1;2;0;4;44;0;12;83;0;15;138;0;16;9;0;18;3;0;19;65;0
014000016;140;1;7;0;4;16;0;12;141;0;15;183;0;16;13;0;18;0;0;19;116;0
014000017;140;1;5;0;4;21;0;12;198;0;15;118;0;16;35;0;18;0;0;19;106;0
014000018;140;1;10;0;4;23;0;12;120;0;15;199;0;16;22;0;18;3;0;19;107;0
014000019;140;1;12;0;4;19;0;12;111;0;15;133;0;16;27;0;18;2;0;19;130;0
014000020;140;1;10;0;4;11;0;12;110;0;15;144;0;16;19;0;18;3;0;19;114;0
014000021;140;1;8;0;4;13;0;12;106;0;15;138;0;16;25;0;18;0;0;19;159;0
014000022;140;1;1;0;4;1;0;12;31;0;15;88;0;16;8;0;18;1;0;19;159;0
014000023;140;1;7;0;4;25;0;12;107;0;15;135;1;16;21;0;18;5;0;19;140;2
014000024;140;1;1;0;4;14;0;12;94;0;15;129;0;16;7;0;18;2;0;19;119;0
014000025;140;1;5;0;4;20;0;12;100;4;15;163;2;16;23;0;18;4;0;19;137;2
014000026;140;1;2;0;4;13;0;12;87;0;15;101;0;16;14;0;18;3;0;19;154;0
014000027;140;1;4;0;4;17;0;12;96;0;15;268;0;16;35;0;18;2;0;19;140;0
014000028;140;1;3;0;4;11;0;12;122;0;15;113;0;16;16;0;18;2;0;19;158;0
014000029;140;1;4;1;4;10;0;12;110;2;15;125;1;16;9;0;18;1;0;19;137;2
014000030;140;1;4;1;4;6;1;12;60;2;15;84;1;16;14;1;18;3;0;19;223;3
014000031;140;1;8;0;4;10;0;12;83;0;15;107;0;16;11;0;18;2;0;19;149;0
014000032;140;1;2;0;4;2;0;12;1;0;15;7;0;16;1;0;18;0;0;19;5;0
014000033;140;1;1;0;4;6;0;12;98;0;15;120;0;16;2;0;18;1;0;19;33;0
014000034;140;1;0;0;4;5;0;12;79;0;15;82;0;16;4;0;18;0;0;19;20;0
014000035;140;1;0;0;4;1;0;12;5;1;15;2;0;16;0;0;18;0;0;19;3;0
014000036;140;1;1;0;4;11;0;12;56;0;15;96;0;16;7;0;18;0;0;19;88;0
014000037;140;1;0;0;4;5;0;12;96;0;15;213;0;16;6;0;18;0;0;19;100;0
014000038;140;1;2;0;4;11;0;12;88;0;15;123;1;16;11;0;18;0;0;19;58;1
014000039;140;1;0;0;4;8;1;12;47;0;15;77;0;16;7;0;18;0;0;19;25;0
014000040;140;1;0;0;4;5;0;12;11;0;15;9;0;16;0;0;18;0;0;19;2;0
014000041;140;1;0;0;4;1;0;12;24;0;15;8;0;16;1;0;18;0;0;19;6;0
014000042;140;1;1;0;4;4;0;12;122;0;15;117;0;16;18;0;18;3;0;19;97;0
014000043;140;1;3;0;4;13;0;12;117;0;15;83;0;16;17;0;18;1;0;19;72;0
014000044;140;1;3;0;4;6;0;12;163;0;15;45;0;16;144;0;18;1;0;19;63;0
014000045;140;1;3;0;4;5;0;12;184;0;15;168;0;16;21;0;18;0;0;19;103;0
014000046;140;1;3;0;4;11;0;12;83;0;15;65;0;16;7;0;18;2;0;19;155;1
014000047;140;1;2;0;4;5;0;12;101;0;15;95;0;16;8;0;18;1;0;19;165;1
014000048;140;1;0;0;4;10;1;12;87;0;15;112;0;16;41;0;18;0;0;19;138;3
014000049;140;1;2;0;4;4;0;12;92;0;15;83;0;16;17;0;18;0;0;19;105;0
014000050;140;1;3;0;4;19;0;12;99;0;15;152;0;16;26;0;18;6;0;19;88;0
014000051;140;1;2;0;4;9;0;12;92;0;15;193;0;16;22;0;18;0;0;19;58;0
014000052;140;1;2;0;4;3;0;12;26;0;15;62;0;16;9;0;18;0;0;19;33;0
014000053;140;1;0;0;4;4;0;12;5;0;15;7;0;16;3;0;18;0;0;19;1;0
014000054;140;1;0;0;4;7;0;12;25;0;15;15;0;16;33;0;18;0;0;19;23;0
014000055;140;1;0;0;4;6;0;12;24;0;15;18;0;16;2;0;18;0;0;19;40;0
014000056;140;1;0;0;4;4;1;12;9;2;15;8;1;16;0;0;18;0;0;19;25;1
014000057;140;1;0;0;4;4;0;12;21;1;15;4;2;16;0;0;18;0;0;19;22;0
014000058;140;1;0;0;4;5;0;12;4;0;15;10;0;16;0;0;18;0;0;19;16;0
014000059;140;1;2;0;4;13;0;12;74;0;15;21;0;16;5;0;18;0;0;19;54;0
014000060;140;1;1;0;4;15;0;12;53;0;15;52;0;16;11;0;18;0;0;19;319;1
014000061;140;1;2;0;4;8;0;12;44;0;15;50;0;16;4;0;18;1;0;19;51;0
014000062;140;1;0;0;4;0;0;12;9;0;15;4;0;16;0;0;18;0;0;19;17;0
014000063;140;1;2;0;4;2;0;12;2;0;15;9;0;16;0;0;18;0;0;19;5;0
014000065;140;1;0;0;4;2;0;12;2;0;15;6;0;16;1;0;18;0;0;19;19;1
014000066;140;1;0;0;4;1;0;12;7;0;15;15;0;16;0;0;18;0;0;19;1;0
014000067;140;1;0;0;4;1;0;12;2;0;15;2;0;16;0;0;18;0;0;19;20;0
014000068;140;1;3;0;4;3;0;12;70;0;15;68;0;16;4;0;18;0;0;19;33;0
014000069;140;1;2;0;4;15;0;12;70;0;15;84;0;16;4;0;18;0;0;19;59;0
014000070;140;1;2;0;4;19;0;12;96;0;15;159;0;16;18;0;18;0;0;19;68;0
014000072;140;1;0;0;4;26;0;12;40;0;15;16;0;16;1;0;18;2;0;19;25;0
014000073;140;1;6;0;4;7;0;12;45;0;15;33;0;16;3;0;18;0;0;19;93;0
014000074;140;1;5;0;4;8;0;12;36;0;15;48;0;16;5;0;18;1;0;19;74;0
014000075;140;1;0;0;4;0;0;12;6;0;15;13;0;16;0;0;18;0;0;19;12;0
014000076;140;1;0;0;4;3;0;12;26;0;15;83;0;16;2;0;18;0;0;19;45;0
014000078;140;1;0;0;4;0;0;12;18;2;15;12;0;16;3;0;18;0;0;19;3;0
014000079;140;1;0;0;4;5;0;12;76;0;15;31;0;16;6;0;18;0;0;19;13;0
014000081;140;1;1;0;4;2;0;12;4;0;15;8;0;16;1;0;18;0;0;19;12;2
014000082;140;1;1;0;4;4;0;12;25;0;15;36;0;16;3;0;18;1;0;19;54;0
014000084;140;1;1;0;4;2;0;12;19;1;15;1;0;16;0;0;18;0;0;19;1;0
014200001;142;1;3;0;4;140;6;5;135;4
014200002;142;1;2;2;4;145;2;5;135;3
014200003;142;1;5;0;4;160;0;5;139;0
014200004;142;1;7;0;4;362;0;5;103;0
014200005;142;1;4;0;4;452;0;5;71;0
014200006;142;1;7;0;4;372;0;5;130;0
014200007;142;1;5;0;4;330;5;5;274;0
014200008;142;1;11;0;4;63;0;5;168;0
014200009;142;1;6;0;4;165;0;5;72;0
014200010;142;1;3;0;4;143;0;5;353;0
014200011;142;1;5;0;4;191;0;5;331;0
014200012;142;1;9;0;4;186;0;5;385;0
014200013;142;1;19;0;4;155;0;5;74;0
014200014;142;1;10;0;4;163;0;5;181;0
014200015;142;1;11;0;4;281;0;5;305;0
014200016;142;1;7;0;4;275;0;5;262;0
014200017;142;1;54;0;4;273;0;5;269;0
014200018;142;1;36;0;4;262;0;5;277;0
014200019;142;1;1;0;4;339;0;5;177;0
014200020;142;1;5;0;4;354;1;5;185;1
014200021;142;1;3;0;4;275;0;5;251;0
014200022;142;1;4;0;4;162;0;5;109;0
014400001;144;5;288;0
014400002;144;5;326;80
014400003;144;5;259;59
014400004;144;5;359;31
014400005;144;5;391;42
014400006;144;5;298;46
014400007;144;5;258;45
014400008;144;5;331;49
014400009;144;5;291;33
014400010;144;5;187;31
014400011;144;5;242;31
014400012;144;5;563;2
014400013;144;5;294;2
014400014;144;5;133;0
014400015;144;5;129;22
014400016;144;5;37;1
014400017;144;5;381;0
014400018;144;5;344;0
014400019;144;5;256;0
014400020;144;5;14;0
014400021;144;5;387;17
014400022;144;5;282;10
014400023;144;5;58;0
014400024;144;5;12;1
014400025;144;5;282;0
014400026;144;5;217;33
014400027;144;5;32;0
014900001;149;2;59;1;4;1;0;5;56;0;8;12;0;11;67;0
014900002;149;2;28;1;4;1;0;5;71;0;8;24;0;11;71;0
014900003;149;2;44;0;4;2;0;5;69;0;8;21;0;11;50;0
014900004;149;2;12;0;4;12;0;5;148;0;8;2;0;11;145;0
014900005;149;2;13;0;4;15;0;5;108;3;8;5;0;11;116;1
014900006;149;2;7;0;4;1;0;5;278;0;8;1;0;11;71;0
014900007;149;2;6;1;4;10;0;5;304;6;8;1;0;11;34;2
014900008;149;2;6;0;4;1;0;5;47;5;8;35;0;11;49;1
014900009;149;2;18;0;4;1;0;5;47;0;8;44;0;11;54;0
014900010;149;2;22;0;4;4;0;5;61;0;8;36;0;11;44;0
014900011;149;2;11;0;4;3;1;5;34;0;8;1;1;11;75;0
014900012;149;2;4;0;4;0;0;5;0;0;8;0;0;11;18;2
014900013;149;2;16;0;4;9;0;5;21;0;8;13;0;11;129;0
014900014;149;2;7;0;4;0;0;5;40;0;8;3;0;11;16;0
014900015;149;2;3;1;4;1;0;5;26;1;8;0;0;11;9;1
014900016;149;2;4;0;4;0;0;5;64;1;8;1;0;11;16;0
014900017;149;2;4;0;4;1;0;5;71;0;8;2;0;11;42;0
014900018;149;2;8;0;4;4;0;5;110;0;8;1;0;11;23;0
014900019;149;2;3;0;4;3;0;5;41;0;8;0;0;11;9;0
014900020;149;2;11;0;4;6;0;5;60;1;8;1;0;11;40;1
014900021;149;2;3;0;4;2;0;5;29;0;8;2;0;11;31;0
015200001;152;5;239;10;8;311;11
015200002;152;5;235;15;8;325;20
015200003;152;5;199;0;8;371;0
015200004;152;5;94;2;8;271;3
015200005;152;5;66;0;8;64;0
015200006;152;5;148;0;8;173;0
015200007;152;5;163;11;8;256;14
015200008;152;5;90;1;8;193;0
015200009;152;5;10;2;8;25;3
015200010;152;5;10;0;8;42;0
015200011;152;5;166;0;8;335;0
015200012;152;5;109;1;8;255;3
015200013;152;5;150;28;8;462;30
015200014;152;5;218;0;8;360;0
015200015;152;5;114;11;8;441;10
015200016;152;5;14;0;8;30;0
015200017;152;5;3;0;8;20;0
015200018;152;5;37;3;8;83;14
015200019;152;5;166;0;8;164;0
015300001;153;1;202;15;3;97;15;7;30;10;8;5;2
015300002;153;1;194;6;3;57;1;7;21;0;8;11;1
015300003;153;1;153;0;3;144;0;7;20;0;8;10;0
015300004;153;1;356;0;3;124;0;7;45;0;8;8;0
015300005;153;1;282;1;3;89;0;7;33;0;8;8;0
015300006;153;1;361;3;3;74;3;7;21;0;8;6;1
015300007;153;1;356;11;3;54;7;7;19;2;8;12;1
015300008;153;1;291;17;3;69;10;7;20;5;8;17;5
015300009;153;1;231;7;3;19;7;7;21;7;8;16;7
015300010;153;1;294;0;3;13;0;7;7;0;8;11;3
015300011;153;1;182;8;3;58;5;7;6;0;8;0;0
015300012;153;1;223;18;3;65;2;7;15;0;8;8;1
015300013;153;1;298;0;3;64;0;7;7;0;8;3;0
015300014;153;1;236;0;3;20;0;7;15;0;8;29;0
015300015;153;1;257;5;3;23;0;7;27;2;8;8;0
015300016;153;1;250;0;3;26;0;7;32;0;8;15;0
020100001;201;2;33;0;4;97;0;5;35;0;7;3;0;10;201;0;11;10;0
020100002;201;2;8;0;4;112;1;5;3;0;7;2;0;10;91;2;11;3;0
020100003;201;2;20;1;4;93;2;5;46;2;7;6;1;10;173;2;11;11;0
020100004;201;2;21;1;4;16;0;5;19;0;7;13;0;10;128;0;11;12;0
020100005;201;2;17;0;4;15;0;5;31;0;7;10;0;10;174;0;11;8;0
020100006;201;2;21;0;4;45;0;5;43;0;7;9;0;10;169;0;11;17;0
020100007;201;2;28;0;4;17;0;5;27;0;7;9;0;10;137;0;11;12;0
020100008;201;2;22;0;4;25;0;5;65;0;7;5;0;10;146;0;11;8;0
020100009;201;2;40;0;4;30;0;5;84;0;7;21;0;10;242;0;11;7;0
020100010;201;2;25;1;4;28;0;5;35;0;7;10;0;10;158;0;11;14;0
020100011;201;2;28;0;4;12;0;5;37;0;7;13;0;10;150;0;11;12;0
020100012;201;2;26;0;4;15;1;5;59;0;7;25;0;10;187;0;11;14;0
020100013;201;2;26;0;4;20;0;5;42;0;7;13;0;10;181;0;11;12;0
020100014;201;2;25;0;4;10;0;5;38;0;7;13;0;10;138;1;11;7;0
020100015;201;2;18;0;4;3;0;5;47;1;7;9;1;10;128;1;11;15;1
020100016;201;2;10;0;4;73;0;5;34;0;7;5;0;10;159;0;11;13;0
020100017;201;2;18;2;4;99;8;5;28;3;7;9;0;10;97;4;11;6;0
020100018;201;2;31;1;4;34;0;5;45;0;7;6;0;10;170;1;11;19;0
020100019;201;2;28;0;4;31;0;5;29;0;7;6;0;10;122;0;11;11;0
020100020;201;2;16;0;4;129;7;5;17;0;7;5;2;10;61;5;11;2;0
020100021;201;2;19;7;4;123;28;5;15;1;7;6;1;10;45;15;11;2;0
020100022;201;2;23;1;4;74;2;5;14;1;7;3;1;10;86;0;11;12;0
020100023;201;2;37;1;4;8;0;5;42;1;7;14;1;10;185;4;11;12;0
020100024;201;2;43;0;4;11;0;5;55;0;7;8;0;10;219;1;11;23;0
020100025;201;2;19;0;4;177;0;5;3;0;7;5;0;10;25;0;11;0;0
020100026;201;2;26;0;4;129;6;5;1;0;7;1;0;10;29;0;11;1;0
020100027;201;2;13;0;4;116;1;5;25;1;7;14;0;10;98;0;11;10;0
020100028;201;2;22;0;4;26;0;5;30;0;7;13;0;10;227;0;11;16;0
020100029;201;2;29;0;4;167;0;5;1;0;7;3;0;10;38;0;11;2;0
020100030;201;2;32;0;4;108;4;5;5;0;7;3;2;10;60;4;11;4;2
020100031;201;2;2;0;4;2;0;5;10;0;7;2;0;10;57;0;11;3;0
020100032;201;2;0;0;4;110;0;5;2;0;7;5;0;10;14;0;11;1;0
020100033;201;2;1;0;4;149;0;5;1;0;7;2;0;10;73;0;11;0;0
020100034;201;2;86;0;4;6;0;5;21;0;7;13;0;10;137;0;11;4;0
020100035;201;2;7;0;4;1;0;5;24;0;7;3;0;10;177;0;11;5;0
020100036;201;2;9;0;4;161;0;5;5;0;7;6;0;10;26;0;11;2;0
020100037;201;2;43;0;4;43;0;5;9;0;7;1;0;10;11;0;11;0;0
020100038;201;2;0;0;4;240;0;5;2;0;7;3;0;10;151;0;11;0;0
020100039;201;2;5;0;4;108;0;5;3;0;7;0;0;10;89;0;11;0;0
020100040;201;2;46;0;4;9;0;5;41;0;7;10;0;10;284;0;11;21;0
020100041;201;2;6;0;4;177;1;5;1;0;7;1;0;10;167;2;11;1;0
020100042;201;2;1;0;4;159;2;5;5;0;7;4;0;10;46;2;11;0;0
020100043;201;2;2;0;4;181;0;5;6;0;7;2;0;10;117;0;11;1;0
020100044;201;2;4;0;4;194;4;5;55;1;7;3;0;10;54;0;11;6;0
020100045;201;2;2;0;4;54;0;5;11;0;7;0;0;10;18;0;11;0;0
020100046;201;2;14;1;4;145;0;5;8;0;7;1;0;10;101;1;11;1;0
020100047;201;2;5;0;4;0;0;5;1;0;7;1;0;10;13;0;11;0;0
020100048;201;2;5;0;4;179;0;5;2;0;7;0;0;10;203;0;11;1;0
020100049;201;2;13;0;4;221;1;5;4;0;7;6;1;10;41;0;11;3;0
020100050;201;2;16;0;4;165;2;5;6;0;7;1;0;10;107;1;11;2;0
020400001;204;6;1;0;8;7;0;10;2;0;11;34;0;13;13;0;14;0;0;19;0;0;24;284;0;25;19;0;28;4;0;34;1;0
020400002;204;6;0;0;8;3;0;10;1;0;11;20;0;13;0;0;14;0;0;19;2;0;24;290;2;25;16;0;28;1;0;34;1;0
020400003;204;6;1;0;8;3;0;10;2;0;11;16;0;13;2;0;14;0;0;19;1;0;24;223;1;25;29;0;28;2;0;34;8;0
020400004;204;6;0;0;8;3;0;10;1;0;11;15;0;13;4;0;14;0;0;19;0;0;24;196;2;25;17;0;28;0;0;34;0;0
020400005;204;6;0;0;8;4;0;10;2;0;11;23;0;13;4;0;14;0;0;19;0;0;24;289;1;25;13;0;28;2;0;34;3;0
020400006;204;6;0;0;8;7;0;10;1;0;11;36;0;13;9;0;14;0;0;19;1;0;24;267;0;25;28;0;28;0;0;34;0;0
020400007;204;6;0;0;8;3;0;10;0;0;11;38;0;13;3;0;14;1;0;19;1;0;24;240;0;25;11;0;28;2;0;34;2;0
020400008;204;6;0;0;8;1;0;10;1;0;11;25;0;13;0;0;14;0;0;19;0;0;24;190;2;25;13;0;28;2;0;34;0;0
020400009;204;6;1;0;8;4;0;10;1;0;11;17;0;13;5;0;14;0;0;19;1;0;24;251;0;25;19;0;28;0;0;34;2;0
020400010;204;6;1;0;8;4;0;10;0;0;11;22;0;13;7;0;14;2;0;19;0;0;24;283;0;25;30;0;28;0;0;34;3;0
020400011;204;6;1;0;8;3;0;10;0;0;11;30;0;13;4;0;14;1;0;19;1;0;24;249;0;25;25;0;28;2;0;34;2;0
020400012;204;6;1;0;8;10;0;10;0;0;11;25;0;13;6;0;14;0;0;19;1;0;24;277;0;25;5;0;28;0;0;34;2;0
020400013;204;6;0;0;8;4;0;10;1;0;11;14;0;13;4;0;14;1;0;19;0;0;24;281;0;25;14;0;28;2;0;34;2;0
020400014;204;6;1;0;8;5;0;10;1;0;11;22;0;13;0;0;14;0;0;19;0;0;24;335;0;25;28;0;28;0;0;34;4;0
020400015;204;6;1;0;8;2;0;10;0;0;11;20;0;13;4;0;14;0;0;19;0;0;24;251;0;25;13;0;28;2;0;34;4;0
020400016;204;6;0;0;8;3;0;10;1;0;11;27;0;13;4;0;14;0;0;19;1;0;24;236;0;25;15;0;28;0;0;34;3;0
020400017;204;6;3;0;8;3;0;10;1;0;11;14;0;13;5;0;14;0;0;19;0;0;24;301;0;25;21;0;28;3;0;34;2;0
020400018;204;6;0;0;8;3;0;10;1;0;11;17;0;13;2;0;14;0;0;19;0;0;24;227;0;25;14;0;28;0;0;34;2;0
020400019;204;6;0;0;8;1;0;10;1;0;11;13;0;13;2;0;14;0;0;19;0;0;24;216;0;25;10;0;28;0;0;34;1;0
020400020;204;6;1;0;8;9;0;10;0;0;11;34;0;13;8;0;14;0;0;19;0;0;24;311;0;25;31;0;28;0;0;34;2;0
020400021;204;6;0;0;8;4;0;10;1;0;11;15;0;13;6;0;14;1;0;19;0;0;24;232;1;25;18;1;28;2;0;34;1;0
020400022;204;6;0;0;8;5;0;10;2;0;11;39;0;13;4;0;14;0;0;19;0;0;24;215;3;25;28;0;28;2;0;34;1;0
020400023;204;6;3;0;8;7;0;10;0;0;11;15;0;13;4;0;14;1;0;19;1;0;24;293;0;25;40;0;28;1;0;34;2;0
020400024;204;6;1;0;8;1;0;10;1;0;11;24;0;13;5;0;14;1;0;19;1;0;24;244;0;25;44;0;28;0;0;34;3;0
020400025;204;6;4;0;8;2;0;10;0;0;11;16;0;13;3;0;14;0;0;19;1;0;24;235;1;25;22;0;28;1;0;34;2;0
020400026;204;6;1;0;8;1;0;10;0;0;11;10;0;13;2;0;14;0;0;19;0;0;24;178;0;25;7;0;28;1;0;34;1;0
020400027;204;6;0;0;8;2;0;10;0;0;11;25;0;13;19;0;14;0;0;19;0;0;24;371;1;25;30;0;28;1;0;34;0;0
020400028;204;6;1;0;8;3;0;10;0;0;11;18;0;13;4;0;14;0;0;19;0;0;24;220;0;25;32;0;28;1;0;34;2;0
020400029;204;6;0;0;8;3;0;10;20;0;11;1;0;13;0;0;14;0;0;19;0;0;24;207;0;25;15;0;28;0;0;34;2;0
020400030;204;6;1;0;8;4;0;10;4;0;11;11;0;13;4;0;14;0;0;19;0;0;24;163;4;25;18;0;28;0;0;34;2;0
020400031;204;6;0;0;8;0;0;10;0;0;11;9;0;13;8;0;14;0;0;19;0;0;24;219;1;25;4;0;28;0;0;34;0;0
020400032;204;6;0;0;8;1;0;10;0;0;11;28;0;13;2;0;14;0;0;19;0;0;24;271;0;25;21;0;28;2;0;34;5;0
020400033;204;6;0;0;8;4;0;10;0;0;11;25;0;13;3;0;14;0;0;19;0;0;24;259;0;25;19;0;28;4;0;34;1;0
020400034;204;6;0;0;8;3;0;10;0;0;11;12;0;13;2;0;14;0;0;19;0;0;24;266;0;25;14;0;28;1;0;34;3;0
020400035;204;6;0;0;8;2;0;10;3;0;11;28;0;13;5;0;14;1;0;19;0;0;24;335;3;25;16;0;28;11;0;34;3;0
020400036;204;6;2;0;8;3;0;10;0;0;11;26;0;13;5;0;14;0;0;19;0;0;24;272;0;25;19;0;28;0;0;34;3;0
020400037;204;6;0;0;8;0;0;10;0;0;11;29;0;13;6;0;14;1;0;19;0;0;24;250;0;25;13;0;28;1;0;34;4;0
020400038;204;6;0;0;8;3;0;10;1;0;11;13;0;13;1;0;14;0;0;19;1;0;24;173;0;25;16;0;28;0;0;34;1;0
020400039;204;6;1;0;8;3;0;10;0;0;11;30;0;13;4;0;14;0;0;19;0;0;24;234;0;25;16;0;28;1;0;34;6;0
020400040;204;6;0;0;8;1;0;10;1;0;11;21;0;13;6;0;14;0;0;19;1;0;24;232;0;25;9;0;28;0;0;34;1;0
020400041;204;6;1;0;8;1;0;10;1;0;11;21;0;13;4;0;14;1;0;19;0;0;24;259;4;25;12;0;28;1;0;34;2;0
020400042;204;6;0;0;8;2;0;10;0;0;11;32;0;13;11;0;14;0;0;19;0;0;24;353;0;25;22;0;28;3;0;34;2;0
020400043;204;6;0;0;8;1;0;10;2;0;11;21;0;13;5;0;14;0;0;19;1;0;24;378;0;25;18;0;28;0;0;34;1;0
020400044;204;6;1;1;8;0;0;10;3;0;11;15;0;13;4;0;14;0;0;19;0;0;24;215;76;25;12;0;28;0;0;34;2;0
020400045;204;6;2;0;8;2;0;10;0;0;11;25;0;13;11;0;14;2;0;19;1;0;24;309;0;25;17;0;28;0;0;34;2;0
020400046;204;6;0;0;8;3;0;10;0;0;11;16;0;13;9;0;14;1;0;19;1;0;24;296;0;25;23;0;28;0;0;34;3;0
020400047;204;6;0;0;8;0;0;10;1;0;11;26;0;13;10;0;14;0;0;19;0;0;24;361;0;25;33;0;28;0;0;34;0;0
020400048;204;6;0;0;8;3;0;10;2;0;11;24;0;13;5;0;14;0;0;19;0;0;24;380;0;25;15;0;28;1;0;34;1;0
020400049;204;6;3;0;8;2;0;10;1;0;11;27;0;13;5;0;14;2;0;19;1;0;24;364;0;25;15;0;28;2;0;34;4;0
020400050;204;6;0;0;8;4;0;10;0;0;11;38;0;13;5;0;14;2;0;19;2;0;24;327;0;25;25;0;28;2;0;34;3;0
020400051;204;6;0;0;8;2;0;10;5;0;11;19;0;13;9;0;14;0;0;19;0;0;24;337;0;25;21;0;28;0;0;34;4;0
020400052;204;6;1;0;8;6;0;10;0;0;11;19;0;13;3;0;14;0;0;19;0;0;24;346;0;25;31;0;28;1;0;34;0;0
020400053;204;6;2;0;8;2;0;10;3;0;11;29;0;13;1;0;14;0;0;19;0;0;24;321;0;25;24;0;28;0;0;34;8;0
020400054;204;6;1;0;8;3;0;10;0;0;11;20;0;13;4;0;14;0;0;19;1;0;24;285;1;25;14;0;28;2;0;34;0;0
020400055;204;6;0;0;8;4;0;10;0;0;11;18;0;13;5;0;14;0;0;19;0;0;24;304;2;25;17;0;28;0;0;34;3;0
020400056;204;6;2;0;8;4;0;10;1;0;11;11;0;13;4;0;14;0;0;19;0;0;24;179;0;25;11;0;28;2;0;34;2;0
020400057;204;6;1;0;8;3;0;10;1;0;11;16;0;13;6;0;14;0;0;19;0;0;24;247;1;25;9;0;28;0;0;34;1;0
020400058;204;6;1;0;8;2;0;10;0;0;11;32;0;13;5;0;14;3;1;19;0;0;24;307;6;25;28;0;28;4;0;34;3;0
020400059;204;6;2;1;8;1;0;10;2;1;11;36;2;13;5;0;14;0;0;19;2;0;24;260;4;25;8;0;28;0;0;34;2;1
020400060;204;6;2;0;8;1;0;10;0;0;11;14;10;13;9;0;14;1;0;19;3;0;24;203;60;25;5;3;28;2;0;34;8;3
020400061;204;6;2;0;8;3;0;10;0;0;11;18;0;13;6;0;14;3;0;19;3;0;24;241;0;25;11;0;28;2;0;34;9;0
020400062;204;6;4;0;8;2;0;10;3;0;11;4;0;13;2;0;14;5;0;19;1;0;24;190;0;25;8;0;28;0;0;34;9;0
020400063;204;6;11;0;8;1;0;10;4;0;11;14;0;13;3;0;14;2;0;19;0;0;24;143;0;25;8;0;28;2;0;34;3;0
020400064;204;6;11;0;8;2;0;10;2;0;11;4;0;13;8;0;14;2;0;19;3;0;24;112;0;25;4;0;28;2;0;34;5;0
020400065;204;6;7;0;8;2;0;10;1;0;11;2;0;13;2;0;14;0;0;19;2;0;24;123;3;25;2;0;28;2;0;34;1;0
020400066;204;6;9;0;8;0;0;10;1;0;11;7;0;13;4;0;14;2;0;19;0;0;24;163;0;25;7;0;28;4;0;34;6;0
020400067;204;6;2;0;8;1;0;10;0;0;11;37;0;13;1;0;14;0;0;19;0;0;24;256;2;25;5;0;28;2;0;34;0;0
020400068;204;6;3;0;8;2;0;10;1;0;11;14;0;13;4;0;14;4;0;19;0;0;24;144;0;25;7;0;28;1;0;34;1;0
