1;121400006;1214;|1214200011|1214200011|1214200011|1214200011|1214200011;5;100;99;99;0;0;81;0;0;18;1;0;0;0;0;81;3;78;2
1;121400007;1214;|1214200014|1214200014|1214200014|1214200014|1214200014;5;200;149;0;0;0;130;0;0;69;1;0;0;0;0;130;15;115;15
1;121400008;1214;|1214200015|1214200015|1214200015|1214200015|1214200015;5;40;36;36;0;0;26;0;0;12;2;0;0;0;0;26;0;26;0
1;121400009;1214;|1214200017|1214200017|1214200017|1214200017|1214200017;5;170;143;143;0;0;118;0;0;50;1;0;1;0;0;118;2;116;2
1;121400010;1214;|1214200020|1214200020|1214200020|1214200020|1214200020;5;560;448;0;0;0;448;0;0;109;0;1;0;2;0;448;11;437;8
1;121400011;1214;|1214200021|1214200021|1214200021|1214200021|1214200021;5;200;156;136;0;0;136;0;0;61;3;0;0;0;0;136;5;131;3
1;121400012;1214;|1214200023|1214200023|1214200023|1214200023|1214200023;5;70;62;62;0;1;51;0;1;18;1;0;0;0;0;51;1;50;1
1;121400013;1214;|1214200025|1214200025|1214200025|1214200025|1214200025;5;30;27;0;25;0;25;0;0;5;0;0;0;0;0;25;0;25;0
1;121400014;1214;|1214200028|1214200028|1214200028|1214200028|1214200028;5;40;29;29;0;0;29;0;0;11;0;0;0;0;0;29;2;27;0
1;122400001;1224;|1224200120|1224200120|1224200120|1224200120|1224200120;6;700;647;647;0;5;359;0;5;340;1;0;0;0;0;359;13;346;7
1;122400002;1224;|1224200117|1224200117|1224200117|1224200117|1224200117;6;700;646;646;0;1;338;1;1;360;1;0;0;1;0;338;13;325;13
1;122400003;1224;|1224200115|1224200115|1224200115|1224200115|1224200115;6;600;573;573;0;0;287;0;0;311;1;0;0;0;1;287;18;269;12
1;122400004;1224;|1224200111|1224200111|1224200111|1224200111|1224200111;6;400;369;369;0;6;206;0;6;193;1;0;0;0;0;206;12;194;10
1;122400005;1224;|1224200109|1224200109|1224200109|1224200109|1224200109;6;500;461;461;0;4;215;1;3;281;4;0;0;0;0;215;10;205;8
1;122400006;1224;|1224200114|1224200114|1224200114|1224200114|1224200114;6;500;530;480;50;5;227;0;5;272;1;0;0;0;0;227;6;221;6
1;122400007;1224;|1224200108|1224200108|1224200108|1224200108|1224200108;6;700;669;669;0;0;333;0;0;363;2;0;0;0;2;333;17;316;14
1;122400008;1224;|1224200106|1224200106|1224200106|1224200106|1224200106;6;700;625;625;0;0;325;0;0;375;0;0;0;0;0;325;15;310;15
1;122400009;1224;|1224200102|1224200102|1224200102|1224200102|1224200102;6;600;541;541;0;5;277;0;5;322;0;0;0;0;1;277;10;267;10
1;122400010;1224;|1224200103|1224200103|1224200103|1224200103|1224200103;6;600;513;513;0;5;231;0;0;365;1;0;0;0;3;231;13;218;11
1;122400011;1224;|1224200099|1224200099|1224200099|1224200099|1224200099;6;700;655;655;0;5;303;0;5;396;1;0;0;0;0;303;9;294;9
1;122400012;1224;|1224200097|1224200097|1224200097|1224200097|1224200097;6;700;643;623;20;4;325;0;4;371;1;0;0;0;3;325;7;318;7
1;122400013;1224;|1224200096|1224200096|1224200096|1224200096|1224200096;6;500;431;431;0;3;224;0;3;275;1;0;0;0;0;224;7;217;6
1;122400014;1224;|1224200093|1224200093|1224200093|1224200093|1224200093;6;700;629;629;0;3;301;0;3;398;1;0;0;0;0;301;4;297;3
1;122400015;1224;|1224200087|1224200087|1224200087|1224200087|1224200087;6;700;662;662;0;4;334;0;4;363;1;0;0;0;2;334;10;324;9
1;122400016;1224;|1224200091|1224200091|1224200091|1224200091|1224200091;6;700;617;617;0;4;324;0;4;375;1;0;0;0;0;324;10;314;6
1;122400017;1224;|1224200089|1224200089|1224200089|1224200089|1224200089;6;700;679;678;1;3;393;0;0;305;2;0;0;0;0;393;28;365;20
1;122400018;1224;|1224200086|1224200086|1224200086|1224200086|1224200086;6;700;678;678;0;4;371;0;4;327;2;0;0;0;0;371;8;363;5
1;122400019;1224;|1224200080|1224200080|1224200080|1224200080|1224200080;6;600;554;554;0;1;252;0;1;335;2;0;0;0;11;252;11;241;5
1;122400020;1224;|1224200083|1224200083|1224200083|1224200083|1224200083;6;700;683;683;0;0;321;0;0;378;1;0;0;0;0;321;7;314;6
1;122400021;1224;|1224200082|1224200082|1224200082|1224200082|1224200082;6;1200;561;561;0;3;253;0;3;942;5;0;0;0;0;253;5;248;5
1;122400022;1224;|1224200077|1224200077|1224200077|1224200077|1224200077;6;600;491;488;3;6;254;0;6;345;1;0;0;0;0;254;8;246;6
1;122400023;1224;|1224200071|1224200071|1224200071|1224200071|1224200071;6;600;560;560;0;0;266;0;0;333;1;0;0;0;0;266;24;242;6
1;122400024;1224;|1224200075|1224200075|1224200075|1224200075|1224200075;6;700;585;584;1;1;275;0;0;422;2;0;1;0;0;275;11;264;8
1;122400025;1224;|1224200073|1224200073|1224200073|1224200073|1224200073;6;600;561;1;0;0;228;0;0;368;4;0;0;0;0;228;20;208;12
1;122400026;1224;|1224200069|1224200069|1224200069|1224200069|1224200069;6;600;550;550;0;7;257;0;7;339;4;0;0;0;0;257;14;243;0
1;122400027;1224;|1224200066|1224200066|1224200066|1224200066|1224200066;6;801;764;764;0;6;320;1;6;480;1;0;0;0;0;320;14;306;10
1;122400028;1224;|1224200067|1224200067|1224200067|1224200067|1224200067;6;600;563;563;0;2;232;0;2;364;0;0;0;0;4;232;21;211;18
1;122400029;1224;|1224200063|1224200063|1224200063|1224200063|1224200063;6;600;523;1;0;2;221;0;2;379;0;0;0;0;0;221;23;198;23
1;122400030;1224;|1224200062|1224200062|1224200062|1224200062|1224200062;6;700;615;615;0;1;295;0;1;405;0;0;0;0;0;295;11;284;7
1;122400031;1224;|1224200057|1224200057|1224200057|1224200057|1224200057;6;800;761;761;0;1;285;0;1;515;0;0;0;0;0;285;32;253;22
1;122400032;1224;|1224200059|1224200059|1224200059|1224200059|1224200059;6;600;555;555;0;5;178;0;5;419;1;0;0;1;1;178;30;148;23
1;122400033;1224;|1224200055|1224200055|1224200055|1224200055|1224200055;6;1200;1061;1061;0;8;443;0;0;757;0;0;0;0;0;443;27;416;13
1;122400034;1224;|1224200054|1224200054|1224200054|1224200054|1224200054;6;400;385;385;0;8;273;1;8;122;2;0;0;0;3;273;11;262;11
1;122400035;1224;|1224200042|1224200042|1224200042|1224200042|1224200042;6;240;207;207;0;2;167;0;0;73;0;0;0;0;0;167;28;139;28
1;122400036;1224;|1224200039|1224200039|1224200039|1224200039|1224200039;6;500;473;473;0;0;331;0;0;167;2;0;0;0;0;331;14;317;14
1;122400037;1224;|1224200038|1224200038|1224200038|1224200038|1224200038;6;400;367;367;0;0;280;0;0;119;1;0;0;0;0;280;11;269;6
1;122400038;1224;|1224200036|1224200036|1224200036|1224200036|1224200036;6;400;296;1;0;3;210;1;3;189;1;0;0;0;0;210;7;203;4
1;122400039;1224;|1224200033|1224200033|1224200033|1224200033|1224200033;6;500;464;464;0;2;367;0;2;132;1;0;0;0;0;367;15;352;15
1;122400040;1224;|1224200032|1224200032|1224200032|1224200032|1224200032;6;700;637;637;0;0;466;0;0;233;1;0;0;0;0;466;20;446;20
1;122400041;1224;|1224200030|1224200030|1224200030|1224200030|1224200030;6;600;512;511;1;1;378;0;0;219;3;0;0;0;0;378;7;371;5
1;122400042;1224;|1224200027|1224200027|1224200027|1224200027|1224200027;6;200;167;167;4;4;137;1;3;62;1;0;0;0;0;137;6;131;0
1;122400043;1224;|1224200025|1224200025|1224200025|1224200025|1224200025;6;300;223;223;0;2;178;0;2;119;2;0;0;0;1;178;16;162;16
1;122400044;1224;|1224200051|1224200051|1224200051|1224200051|1224200051;6;100;48;48;0;2;22;0;2;76;2;0;0;0;0;22;2;20;2
1;122400045;1224;|1224200024|1224200024|1224200024|1224200024|1224200024;6;600;570;570;0;0;403;0;0;196;1;0;0;0;0;403;32;371;32
1;122400046;1224;|1224200021|1224200021|1224200021|1224200021|1224200021;6;500;452;452;0;0;333;0;0;162;1;0;0;0;4;333;12;321;12
1;122400047;1224;|1224200019|1224200019|1224200019|1224200019|1224200019;6;300;260;260;0;0;200;0;0;98;2;0;0;0;0;200;10;190;10
1;122400048;1224;|1224200047|1224200047|1224200047|1224200047|1224200047;6;50;19;19;0;1;13;0;1;36;1;0;0;0;0;13;1;12;1
1;122400049;1224;|1224200050|1224200050|1224200050|1224200050|1224200050;6;50;26;26;0;0;18;0;0;31;1;0;0;0;0;18;9;9;5
1;122400050;1224;|1224200017|1224200017|1224200017|1224200017|1224200017;6;50;15;15;0;0;14;0;0;36;0;0;0;0;0;14;4;10;0
1;122400051;1224;|1224200045|1224200045|1224200045|1224200045|1224200045;6;700;638;638;0;1;305;0;1;391;2;0;0;0;2;305;11;294;11
1;122400052;1224;|1224200043|1224200043|1224200043|1224200043|1224200043;6;450;399;399;0;2;246;0;1;202;0;0;0;0;2;246;9;237;0
1;122400053;1224;|1224200016|1224200016|1224200016|1224200016|1224200016;6;50;38;38;0;0;38;0;0;11;1;0;0;0;0;38;0;38;0
1;122400054;1224;|1224200013|1224200013|1224200013|1224200013|1224200013;6;50;16;0;16;0;16;0;0;33;1;0;0;0;0;16;0;16;0
1;122400055;1224;|1224200012|1224200012|1224200012|1224200012|1224200012;6;50;15;15;0;0;13;0;0;37;0;0;0;0;0;13;1;12;1
1;122600001;1226;|1226200007|1226200007|1226200007|1226200007|1226200007;5;520;459;459;0;0;378;0;0;140;1;0;0;0;1;378;17;361;15
1;122600002;1226;|1226200009|1226200009|1226200009|1226200009|1226200009;5;100;80;80;0;2;50;0;2;49;1;0;0;0;0;50;3;47;3
1;122600003;1226;|1226200011|1226200011|1226200011|1226200011|1226200011;5;960;870;870;0;2;551;0;2;408;1;0;0;0;0;551;29;522;29
1;122600004;1226;|1226200014|1226200014|1226200014|1226200014|1226200014;5;650;600;600;0;0;401;0;0;229;2;0;0;0;18;401;22;379;22
1;122600005;1226;|1226200016|1226200016|1226200016|1226200016|1226200016;5;610;539;539;0;1;437;0;1;171;2;0;0;0;0;437;27;410;27
1;122600006;1226;|1226200005|1226200005|1226200005|1226200005|1226200005;5;520;502;502;0;0;327;0;0;191;2;0;0;0;0;327;23;304;23
1;122600007;1226;|1226200003|1226200003|1226200003|1226200003|1226200003;5;580;532;532;0;0;335;0;0;243;2;0;0;0;0;335;20;315;20
1;122600008;1226;|1226200002|1226200002|1226200002|1226200002|1226200002;5;30;27;27;0;0;25;0;0;4;1;0;0;0;0;25;0;25;0
1;122900001;1229;|1229200001|1229200001|1229200001|1229200001|1229200001;6;600;629;629;0;2;345;0;2;254;1;0;0;0;0;345;12;333;12
1;122900002;1229;|1229200003|1229200003|1229200003|1229200003|1229200003;6;600;609;609;0;7;380;0;7;218;1;0;0;0;1;380;14;366;13
1;122900003;1229;|1229200006|1229200006|1229200006|1229200006|1229200006;6;700;770;770;0;2;420;0;2;278;1;0;0;0;1;420;7;413;7
1;122900004;1229;|1229200186|1229200186|1229200186|1229200186|1229200186;6;800;806;806;0;5;425;0;5;362;13;0;0;0;0;425;12;413;12
1;122900005;1229;|1229200010|1229200010|1229200010|1229200010|1229200010;6;500;557;557;0;5;319;0;5;180;1;0;0;0;0;319;12;307;12
1;122900006;1229;|1229200011|1229200011|1229200011|1229200011|1229200011;6;800;800;800;0;7;415;0;7;384;1;0;0;0;0;415;15;400;15
1;122900007;1229;|1229200013|1229200013|1229200013|1229200013|1229200013;6;800;838;838;0;4;457;0;4;334;9;0;0;0;0;457;1;456;1
1;122900008;1229;|1229200016|1229200016|1229200016|1229200016|1229200016;6;600;629;629;0;3;327;0;3;272;1;0;0;0;0;327;9;318;9
1;122900009;1229;|1229200017|1229200017|1229200017|1229200017|1229200017;6;800;867;867;0;1;449;0;1;350;0;0;0;0;1;449;9;440;9
1;122900010;1229;|1229200019|1229200019|1229200019|1229200019|1229200019;6;500;553;553;0;2;323;0;2;176;1;0;0;0;0;323;3;320;3
1;122900011;1229;|1229200021|1229200021|1229200021|1229200021|1229200021;6;600;640;640;0;3;353;0;6;243;3;0;0;0;1;353;9;344;9
1;122900012;1229;|1229200023|1229200023|1229200023|1229200023|1229200023;6;700;767;767;0;5;426;0;5;273;1;0;0;0;0;426;16;410;13
1;122900013;1229;|1229200025|1229200025|1229200025|1229200025|1229200025;6;700;695;695;0;3;379;0;3;319;1;0;0;0;1;379;18;361;18
1;122900014;1229;|1229200028|1229200028|1229200028|1229200028|1229200028;6;500;519;519;0;0;234;0;0;265;1;0;0;0;0;234;4;230;3
1;122900015;1229;|1229200029|1229200029|1229200029|1229200029|1229200029;6;800;804;804;0;4;418;0;4;380;1;0;0;0;1;418;6;412;6
1;122900016;1229;|1229200031|1229200031|1229200031|1229200031|1229200031;6;700;729;729;0;3;370;0;0;328;1;0;0;0;1;370;7;363;7
1;122900017;1229;|1229200033|1229200033|1229200033|1229200033|1229200033;6;800;780;780;0;7;404;0;7;393;1;0;0;0;2;404;10;394;10
1;122900018;1229;|1229200036|1229200036|1229200036|1229200036|1229200036;6;600;647;647;0;6;353;0;6;235;1;0;0;0;11;353;12;341;12
1;122900019;1229;|1229200037|1229200037|1229200037|1229200037|1229200037;6;600;612;612;0;5;287;0;0;308;5;0;0;0;0;287;12;275;12
1;122900020;1229;|1229200039|1229200039|1229200039|1229200039|1229200039;6;600;616;616;0;4;308;0;4;289;3;0;0;0;0;308;4;304;4
1;122900021;1229;|1229200041|1229200041|1229200041|1229200041|1229200041;6;500;559;559;0;9;315;0;9;182;3;0;0;0;0;315;14;301;14
1;122900022;1229;|1229200044|1229200044|1229200044|1229200044|1229200044;6;600;608;608;0;1;329;0;1;270;1;0;0;0;0;329;9;320;8
1;122900023;1229;|1229200045|1229200045|1229200045|1229200045|1229200045;6;600;664;664;0;0;364;0;0;235;1;0;0;0;0;364;19;345;14
1;122900024;1229;|1229200048|1229200048|1229200048|1229200048|1229200048;6;600;679;679;0;3;336;0;3;261;3;0;0;0;0;336;6;330;6
1;122900025;1229;|1229200049|1229200049|1229200049|1229200049|1229200049;6;800;827;827;0;0;390;0;0;409;1;0;0;0;0;390;14;376;10
1;122900026;1229;|1229200051|1229200051|1229200051|1229200051|1229200051;6;800;834;834;0;7;438;0;0;361;1;0;0;0;0;438;8;430;4
1;122900027;1229;|1229200054|1229200054|1229200054|1229200054|1229200054;6;800;824;824;0;4;418;0;4;380;1;0;0;0;1;418;11;407;11
1;122900028;1229;|1229200055|1229200055|1229200055|1229200055|1229200055;6;700;766;766;0;0;407;0;0;291;1;0;1;0;0;407;8;399;8
1;122900029;1229;|1229200057|1229200057|1229200057|1229200057|1229200057;6;600;620;620;0;2;320;0;2;279;1;0;0;0;0;320;7;313;5
1;122900030;1229;|1229200059|1229200059|1229200059|1229200059|1229200059;6;800;868;868;0;8;385;0;8;414;1;0;0;0;0;385;11;374;8
1;122900031;1229;|1229200061|1229200061|1229200061|1229200061|1229200061;6;700;750;750;0;7;379;0;7;319;1;0;0;0;1;379;11;368;11
1;122900032;1229;|1229200064|1229200064|1229200064|1229200064|1229200064;6;900;920;920;0;5;467;0;5;432;1;0;0;0;0;467;12;455;12
1;122900033;1229;|1229200065|1229200065|1229200065|1229200065|1229200065;6;800;846;846;0;0;431;0;0;365;4;0;0;0;0;431;7;424;0
1;122900034;1229;|1229200067|1229200067|1229200067|1229200067|1229200067;6;700;748;748;0;6;365;0;6;334;1;0;0;0;0;365;10;355;10
1;122900035;1229;|1229200069|1229200069|1229200069|1229200069|1229200069;6;700;689;689;0;5;337;0;5;362;1;0;0;0;0;337;8;329;8
1;122900036;1229;|1229200071|1229200071|1229200071|1229200071|1229200071;6;700;697;693;4;4;366;0;0;331;1;0;0;0;2;366;8;358;8
1;122900037;1229;|1229200073|1229200073|1229200073|1229200073|1229200073;6;700;724;724;0;5;415;0;5;280;3;0;0;0;2;415;13;402;12
1;122900038;1229;|1229200075|1229200075|1229200075|1229200075|1229200075;6;600;604;604;0;4;330;0;4;268;1;0;0;0;1;330;11;319;9
1;122900039;1229;|1229200078|1229200078|1229200078|1229200078|1229200078;6;800;800;800;0;5;434;0;5;362;2;1;0;0;1;434;23;411;0
1;122900040;1229;|1229200079|1229200079|1229200079|1229200079|1229200079;6;600;660;660;0;1;361;0;1;237;1;0;0;0;1;361;11;350;4
1;122900041;1229;|1229200081|1229200081|1229200081|1229200081|1229200081;6;600;650;650;0;3;372;0;3;225;2;0;0;0;1;372;7;365;5
1;122900042;1229;|1229200083|1229200083|1229200083|1229200083|1229200083;6;500;509;509;0;3;261;0;3;238;1;0;0;0;0;261;5;256;5
1;122900043;1229;|1229200085|1229200085|1229200085|1229200085|1229200085;6;500;471;471;0;0;280;0;0;219;1;0;0;0;0;280;10;270;10
1;122900044;1229;|1229200088|1229200088|1229200088|1229200088|1229200088;6;500;545;545;0;0;295;0;0;201;4;0;0;0;0;295;12;283;7
1;122900045;1229;|1229200089|1229200089|1229200089|1229200089|1229200089;6;600;581;581;0;0;255;0;0;343;1;0;0;0;1;255;7;248;7
1;122900046;1229;|1229200091|1229200091|1229200091|1229200091|1229200091;6;900;968;968;0;7;450;0;0;444;1;0;0;0;5;450;25;425;22
1;122900047;1229;|1229200094|1229200094|1229200094|1229200094|1229200094;6;600;619;616;0;3;343;0;3;256;1;0;0;0;0;343;14;329;14
1;122900048;1229;|1229200095|1229200095|1229200095|1229200095|1229200095;6;500;554;554;0;0;269;0;0;230;1;0;0;0;0;269;9;260;9
1;122900049;1229;|1229200098|1229200098|1229200098|1229200098|1229200098;6;700;767;767;0;9;366;0;9;333;1;0;0;0;0;366;9;357;6
1;122900050;1229;|1229200099|1229200099|1229200099|1229200099|1229200099;6;700;688;688;0;3;380;0;3;318;1;0;0;0;1;380;8;372;8
1;122900051;1229;|1229200101|1229200101|1229200101|1229200101|1229200101;6;700;697;697;0;4;333;2;4;366;1;0;0;0;0;333;17;316;9
1;122900052;1229;|1229200103|1229200103|1229200103|1229200103|1229200103;6;700;715;715;0;2;341;0;2;358;1;0;0;0;0;341;14;327;14
1;122900053;1229;|1229200105|1229200105|1229200105|1229200105|1229200105;6;600;580;580;0;5;343;0;5;255;1;0;0;0;1;343;12;331;8
1;122900054;1229;|1229200108|1229200108|1229200108|1229200108|1229200108;6;600;650;650;0;4;386;0;4;207;7;0;0;0;0;386;22;364;19
1;122900055;1229;|1229200110|1229200110|1229200110|1229200110|1229200110;6;1000;971;971;0;0;584;0;1;415;1;0;0;0;0;584;37;547;28
1;122900056;1229;|1229200111|1229200111|1229200111|1229200111|1229200111;6;900;916;916;0;0;574;2;0;317;1;0;0;0;8;574;34;540;0
1;122900057;1229;|1229200113|1229200113|1229200113|1229200113|1229200113;6;300;264;264;0;0;208;0;0;91;1;0;0;0;0;208;18;190;2
1;122900058;1229;|1229200116|1229200116|1229200116|1229200116|1229200116;6;400;425;425;0;2;372;0;0;27;1;0;0;0;0;372;8;364;8
1;122900059;1229;|1229200118|1229200118|1229200118|1229200118|1229200118;6;500;540;540;0;3;429;2;1;70;1;0;0;0;0;429;33;396;33
1;122900060;1229;|1229200119|1229200119|1229200119|1229200119|1229200119;6;600;576;576;0;1;501;3;1;98;1;0;0;0;0;501;8;493;8
1;122900061;1229;|1229200121|1229200121|1229200121|1229200121|1229200121;6;290;247;247;0;4;220;0;4;68;1;0;0;1;0;220;14;206;4
1;122900062;1229;|1229200123|1229200123|1229200123|1229200123|1229200123;6;400;367;367;0;3;292;0;3;107;1;0;0;0;0;292;14;278;5
1;122900063;1229;|1229200125|1229200125|1229200125|1229200125|1229200125;6;100;55;2;0;2;47;0;2;52;1;0;0;0;0;47;2;45;2
1;122900064;1229;|1229200127|1229200127|1229200127|1229200127|1229200127;6;900;878;878;0;1;601;1;0;298;1;0;0;0;0;601;69;532;69
1;122900065;1229;|1229200129|1229200129|1229200129|1229200129|1229200129;6;200;173;173;0;7;155;0;7;44;1;0;0;0;0;155;6;149;6
1;122900066;1229;|1229200131|1229200131|1229200131|1229200131|1229200131;6;400;394;394;0;0;321;0;0;77;1;0;0;0;1;321;10;311;6
1;122900067;1229;|1229200134|1229200134|1229200134|1229200134|1229200134;6;600;557;557;0;0;436;6;0;162;1;0;0;0;1;436;30;406;30
1;122900068;1229;|1229200135|1229200135|1229200135|1229200135|1229200135;6;300;228;228;0;4;201;0;4;98;1;0;0;0;0;201;4;197;4
1;122900069;1229;|1229200137|1229200137|1229200137|1229200137|1229200137;6;200;210;210;0;2;178;0;2;19;3;0;0;0;0;178;1;177;1
1;122900070;1229;|1229200139|1229200139|1229200139|1229200139|1229200139;6;100;114;114;0;4;99;0;4;0;1;0;0;0;0;99;8;91;7
1;122900071;1229;|1229200141|1229200141|1229200141|1229200141|1229200141;6;400;370;370;0;1;320;0;1;79;1;0;0;0;0;320;8;312;8
1;122900072;1229;|1229200144|1229200144|1229200144|1229200144|1229200144;6;400;402;402;0;2;356;0;2;43;1;0;0;0;0;356;12;344;12
1;122900073;1229;|1229200145|1229200145|1229200145|1229200145|1229200145;6;400;355;355;0;5;289;0;5;109;1;0;0;0;1;289;16;273;16
1;122900074;1229;|1229200147|1229200147|1229200147|1229200147|1229200147;6;400;377;377;0;1;309;0;1;90;1;0;0;0;0;309;16;293;16
1;122900075;1229;|1229200149|1229200149|1229200149|1229200149|1229200149;6;1000;920;920;0;1;728;0;1;271;1;0;0;0;0;728;63;665;63
1;122900076;1229;|1229200151|1229200151|1229200151|1229200151|1229200151;6;500;547;547;0;0;443;0;0;54;2;0;0;0;1;443;21;422;21
1;122900077;1229;|1229200153|1229200153|1229200153|1229200153|1229200153;6;500;506;506;0;4;404;0;4;95;1;0;0;0;0;404;15;389;15
1;122900078;1229;|1229200156|1229200156|1229200156|1229200156|1229200156;6;300;279;279;0;3;243;0;0;55;2;0;0;0;0;243;15;228;15
1;122900079;1229;|1229200158|1229200158|1229200158|1229200158|1229200158;6;100;97;97;0;3;78;0;0;21;1;0;0;0;0;78;5;73;5
1;122900080;1229;|1229200159|1229200159|1229200159|1229200159|1229200159;6;100;17;17;0;0;17;0;0;83;0;0;0;0;0;17;1;16;0
1;122900081;1229;|1229200162|1229200162|1229200162|1229200162|1229200162;6;100;11;11;0;0;11;0;0;89;0;0;0;0;0;11;0;11;0
1;122900082;1229;|1229200164|1229200164|1229200164|1229200164|1229200164;6;100;17;17;0;0;17;0;0;83;0;0;0;0;0;17;0;17;0
1;122900083;1229;|1229200166|1229200166|1229200166|1229200166|1229200166;6;100;12;12;0;0;12;0;0;88;0;0;0;0;0;12;0;12;0
1;122900084;1229;|1229200167|1229200167|1229200167|1229200167|1229200167;6;100;14;14;0;0;14;0;0;86;0;0;0;0;0;14;0;14;0
1;122900085;1229;|1229200170|1229200170|1229200170|1229200170|1229200170;6;100;24;0;0;0;24;0;0;76;0;0;0;0;0;24;1;23;0
1;122900086;1229;|1229200171|1229200171|1229200171|1229200171|1229200171;6;100;11;11;0;0;4;0;0;94;1;0;0;0;1;4;0;4;0
1;122900087;1229;|1229200174|1229200174|1229200174|1229200174|1229200174;6;100;28;28;0;0;21;0;0;78;1;0;0;0;0;21;1;20;1
1;123600001;1236;|1236200001|1236200001|1236200001|1236200001|1236200001;6;600;583;582;1;0;415;0;0;183;1;0;0;0;1;415;18;397;11
1;123600002;1236;|1236200004|1236200004|1236200004|1236200004|1236200004;6;600;633;632;1;0;444;0;0;151;5;0;0;0;0;444;34;410;34
1;123600003;1236;|1236200006|1236200006|1236200006|1236200006|1236200006;6;500;531;531;0;1;379;0;0;119;1;0;0;0;1;379;22;357;20
1;123600004;1236;|1236200007|1236200007|1236200007|1236200007|1236200007;6;300;259;259;0;0;180;0;0;118;1;0;0;0;1;180;16;164;12
1;123600005;1236;|1236200009|1236200009|1236200009|1236200009|1236200009;6;300;309;309;0;0;234;0;0;64;1;0;0;0;1;234;6;228;3
1;123600006;1236;|1236200011|1236200011|1236200011|1236200011|1236200011;6;500;447;447;0;1;363;0;0;133;4;0;0;0;0;363;27;336;27
1;123600007;1236;|1236200014|1236200014|1236200014|1236200014|1236200014;6;200;216;216;0;0;190;0;0;8;2;0;0;0;0;190;6;184;6
1;123600008;1236;|1236200015|1236200015|1236200015|1236200015|1236200015;6;120;105;105;0;0;105;0;0;14;1;0;0;0;0;105;4;101;4
1;123600009;1236;|1236200017|1236200017|1236200017|1236200017|1236200017;6;200;212;212;0;1;170;0;1;28;2;0;0;0;0;170;4;166;4
1;123600010;1236;|1236200019|1236200019|1236200019|1236200019|1236200019;6;60;61;61;0;3;49;0;3;9;2;0;0;0;0;49;1;48;1
1;123600011;1236;|1236200029|1236200029|1236200029|1236200029|1236200029;6;120;115;115;0;0;98;0;0;21;1;0;0;0;0;98;4;94;4
1;123600012;1236;|1236200024|1236200024|1236200024|1236200024|1236200024;6;40;38;38;0;5;35;0;5;4;1;0;0;0;0;35;0;35;0
1;123800001;1238;|1238200001|1238200001|1238200001|1238200001|1238200001;4;300;285;285;0;0;187;0;0;112;1;0;0;0;0;187;12;175;12
1;123800002;1238;|1238200003|1238200003|1238200003|1238200003|1238200003;4;400;346;346;0;1;260;1;1;139;1;0;0;0;0;260;7;253;7
1;123800003;1238;|1238200005|1238200005|1238200005|1238200005|1238200005;4;500;487;487;0;0;347;0;0;151;1;0;0;0;1;347;8;339;8
1;123800004;1238;|1238200008|1238200008|1238200008|1238200008|1238200008;4;400;325;325;0;0;249;0;0;150;1;0;0;0;0;249;17;232;12
1;123800005;1238;|1238200009|1238200009|1238200009|1238200009|1238200009;4;500;446;446;0;0;305;0;0;193;2;0;0;0;0;305;38;267;38
1;123800006;1238;|1238200011|1238200011|1238200011|1238200011|1238200011;4;400;313;313;0;1;233;0;1;164;1;0;0;0;2;233;23;210;21
1;123800007;1238;|1238200013|1238200013|1238200013|1238200013|1238200013;4;700;658;658;0;1;470;0;0;229;1;0;0;0;0;470;22;448;0
1;123800008;1238;|1238200015|1238200015|1238200015|1238200015|1238200015;4;440;421;421;0;2;309;0;2;129;2;0;0;0;0;309;20;289;20
1;123800009;1238;|1238200017|1238200017|1238200017|1238200017|1238200017;4;400;381;381;0;3;304;0;3;95;1;0;0;0;0;304;22;282;18
1;130300001;1303;|1303200001|1303200001|1303200001|1303200001|1303200001;5;600;527;527;0;2;362;0;2;237;1;0;0;0;0;362;12;350;12
1;130300002;1303;|1303200003|1303200003|1303200003|1303200003|1303200003;5;500;471;471;0;0;344;0;0;151;3;0;0;0;2;344;3;341;3
1;130300003;1303;|1303200005|1303200005|1303200005|1303200005|1303200005;5;700;675;0;0;0;484;0;0;214;2;0;0;0;0;484;19;465;14
1;130300004;1303;|1303200007|1303200007|1303200007|1303200007|1303200007;5;700;627;627;0;0;434;0;0;265;1;0;0;0;0;434;13;421;13
1;130300005;1303;|1303200010|1303200010|1303200010|1303200010|1303200010;5;600;555;0;0;2;333;1;1;266;1;0;0;0;0;333;15;318;15
1;130300006;1303;|1303200012|1303200012|1303200012|1303200012|1303200012;5;700;645;645;0;6;453;0;6;243;4;0;0;0;0;453;15;438;15
1;130300007;1303;|1303200014|1303200014|1303200014|1303200014|1303200014;5;600;538;538;0;8;366;0;8;231;1;0;0;0;2;366;21;345;21
1;130300008;1303;|1303200015|1303200015|1303200015|1303200015|1303200015;5;700;621;621;0;3;475;0;3;224;1;0;0;0;0;475;16;459;0
1;130300009;1303;|1303200017|1303200017|1303200017|1303200017|1303200017;5;600;600;600;0;2;473;0;2;118;4;0;0;0;5;473;16;457;14
1;130300010;1303;|1303200019|1303200019|1303200019|1303200019|1303200019;5;50;19;19;0;0;19;0;0;30;1;0;0;0;0;19;1;18;1
1;130400001;1304;|1304200001|1304200001|1304200001|1304200001|1304200001;4;1000;911;911;0;0;525;0;0;474;1;0;0;0;0;525;14;511;14
